51317979724,cab,236,215
51317980589,geb,193,193
51318000620,ade,89,144
51318015293,eag,26,216
51318020175,beb,44,136
51318054100,fcf,212,11
51318062443,bac,130,232
51318074461,add,44,46
51318078864,dgd,282,136
51318084804,fbg,136,121
51318095579,dfa,29,12
51318117252,ddc,44,174
51318127645,cbb,97,234
51318133744,ada,25,186
51318148293,aed,66,245
51318149630,baa,77,324
51318164893,fdf,274,388
51318181828,dac,240,192
51318185528,geg,2,119
51318189037,gcd,290,180
51318194339,cef,137,160
51318198149,ccg,124,19
51318214645,ada,189,199
51318260250,bcb,61,265
51318289312,fbe,108,134
51318297270,bda,71,73
51318308051,cff,123,88
51318328957,cbe,214,45
51318350635,aff,216,18
51318357986,bda,229,71
51318378863,ega,247,35
51318388691,ecg,8,84
51318405573,dfc,105,46
51318407832,fcd,195,261
51318410451,gfd,159,191
51318422201,bgb,65,202
51318425713,bce,29,118
51318481546,geb,183,204
51318503238,egg,107,171
51318526694,fab,256,82
51318537607,fcd,214,263
51318570496,bec,116,320
51318573525,bgc,213,220
51318599217,gfg,19,253
51318612228,cfe,21,147
51318613893,fbg,115,111
51318625510,acg,253,235
51318630009,cec,171,143
51318645946,fgd,210,37
51318693596,gfe,165,149
51318706016,bdc,147,140
51318706363,eee,210,31
51318741791,ada,209,208
51318742398,bdf,215,47
51318753504,dff,244,5
51318769435,bdg,122,86
51318774958,ccb,236,42
51318779053,dde,133,155
51318779325,ffg,240,6
51318798903,gdf,36,32
51318812983,eeb,139,33
51318823073,gca,161,57
51318842558,fbc,159,33
51318853711,fcb,248,269
51318903383,gdc,10,46
51318919238,cfc,257,389
51318977557,efb,109,228
51318980702,bge,125,73
51318986025,ecd,170,197
51318995892,ebf,209,146
51318999061,aeg,296,49
51319026885,adc,125,119
51319047114,ceb,193,150
51319076778,agd,167,210
51319081939,dea,175,41
51319089012,ead,150,49
51319098953,aga,172,20
51319118066,cgg,191,157
51319128946,gba,60,212
51319137883,aab,147,242
51319143776,faa,171,54
51319193665,caf,240,175
51319228442,dea,215,40
51319249725,ceb,183,166
51319280114,ebe,210,104
51319303303,fde,163,117
51319323527,afa,110,70
51319349392,adc,78,114
51319355903,bff,81,140
51319357009,ddc,172,177
51319360337,cdc,141,156
51319374265,abe,95,107
51319376699,bcc,83,166
51319406161,gcc,259,47
51319412885,baa,213,304
51319418483,agg,238,186
51319434949,gfa,127,164
51319447000,dbe,263,153
51319468906,fge,257,100
51319470520,agf,276,152
51319505004,dcg,217,126
51319531112,dec,92,181
51319538292,eeb,284,37
51319542603,aef,25,219
51319570176,caa,57,48
51319570963,gee,22,86
51319590492,dad,196,126
51319608594,edc,68,352
51319621111,ddg,80,83
51319630113,bce,188,106
51319639323,fba,182,183
51319653179,bbe,134,289
51319656232,gaf,247,87
51319673265,ecc,55,135
51319674700,dbe,35,134
51319681593,cce,173,95
51319699278,bcg,137,33
51319730677,fdb,78,81
51319732731,cbb,222,222
51319751606,gge,128,533
51319810096,gec,133,227
51319860964,ffd,116,258
51319873857,afa,293,82
51319883391,ede,99,167
51319905304,cba,296,35
51319912534,abc,125,154
51319923218,bdc,200,116
51319923586,efb,12,186
51319933926,fgf,66,226
51319937783,afb,220,228
51319965884,abb,211,111
51319971932,fce,69,212
51319974899,cge,242,166
51319986278,fga,120,67
51319989199,ebg,182,38
51319995851,gbe,191,5
51320003696,dde,235,181
51320037154,cfe,79,163
51320040529,aea,81,176
51320071360,bcd,193,214
51320071608,fae,224,23
51320072806,bag,205,14
51320077246,bff,104,123
51320081944,gbc,290,186
51320087309,aeb,15,142
51320088021,ffb,219,135
51320106805,aga,47,17
51320110536,eaa,36,17
51320112561,eac,223,308
51320170137,dge,77,117
51320180406,bca,294,247
51320242751,def,106,240
51320269242,cgc,207,150
51320272244,edd,95,106
51320308665,deb,185,73
51320323369,eaf,138,104
51320368247,bef,261,148
51320373145,bec,74,300
51320377239,gga,134,82
51320392258,bce,74,109
51320430261,gda,267,149
51320438480,fbf,239,114
51320480113,ggd,95,286
51320485692,ced,5,180
51320488094,fda,159,250
51320488825,fea,92,35
51320491048,dbf,235,26
51320507964,dgg,266,121
51320533638,ccg,26,19
51320538960,bed,225,32
51320564161,fed,227,208
51320587244,dbd,147,252
51320590116,bcc,129,137
51320606132,cgf,186,36
51320615753,gag,2,198
51320616172,gcf,274,298
51320625995,ffd,132,224
51320627192,bae,251,111
51320628463,fee,104,254
51320646516,egf,156,331
51320648729,acc,102,233
51320679122,acd,212,226
51320701754,dfc,52,47
51320705372,bad,146,174
51320713137,ace,140,350
51320721308,afa,154,96
51320727902,aae,213,42
51320749839,dae,21,177
51320766886,afd,155,210
51320773786,dgf,124,201
51320803961,gca,174,67
51320810829,ebb,195,5
51320842330,fcd,94,278
51320855725,gbd,33,122
51320876849,fbe,106,127
51320878966,bgf,206,145
51320888024,bcf,167,64
51320889297,gbg,164,246
51320898933,aaf,16,112
51320907992,abf,264,224
51320911038,efa,36,109
51320926438,aba,257,125
51320936404,dbe,117,135
51320952575,bfd,213,151
51320965445,agb,74,230
51320966778,gbg,4,263
51320992972,eba,129,141
51321000899,efe,55,216
51321007297,bdb,20,260
51321043286,dcc,238,31
51321061112,acg,278,202
51321086840,gfb,265,14
51321087778,dgb,6,208
51321137907,ebg,91,35
51321152753,cfg,3,261
51321154579,cdb,68,106
51321161859,efg,258,68
51321171238,ede,266,183
51321196915,dgc,119,68
51321198023,gdg,53,278
51321206516,ega,134,35
51321225269,bag,2,16
51321225436,fcg,251,60
51321228102,ffc,163,103
51321248892,bbc,4,215
51321278491,eed,24,300
51321304470,fca,46,103
51321347670,ffg,172,6
51321370773,efd,108,267
51321378743,ecf,192,23
51321379731,afe,216,120
51321384577,fdd,21,110
51321402865,gfd,296,156
51321421791,bfa,46,39
51321423147,ffc,100,122
51321448854,gef,232,47
51321458903,dab,158,29
51321462370,aea,42,160
51321475641,dca,117,158
51321475825,ccd,188,169
51321520797,gcf,2,348
51321534326,cbf,144,96
51321559219,dbb,251,267
51321568389,bag,64,15
51321578390,fed,85,189
51321579631,bff,243,125
51321598101,bbe,183,329
51321599082,gdd,93,111
51321602859,dfg,6,113
51321611714,gac,114,53
51321624597,fad,38,158
51321626158,feg,148,25
51321638507,ece,48,68
51321650397,ecb,33,130
51321654996,dfe,77,72
51321659845,feg,33,21
51321668363,bfd,182,143
51321699441,dae,111,161
51321723530,edb,123,207
51321774980,adb,10,15
51321797154,fed,130,162
51321829959,dcg,248,133
51321840152,fef,269,211
51321842498,gab,15,212
51321848187,dcb,232,232
51321849681,cea,78,7
51321851017,bfg,272,75
51321852324,ddd,222,107
51321860973,fag,255,113
51321861782,dcb,67,187
51321862667,acc,216,233
51321864038,fgd,275,37
51321896610,bab,148,87
51321915356,ggb,237,58
51321932099,fgg,273,318
51321947087,abg,11,139
51321963996,ceg,240,96
51321995606,agf,253,161
51322011181,afb,179,246
51322011263,fcc,176,266
51322017402,cbg,295,58
51322080530,afc,121,16
51322086214,ggg,55,165
51322091340,gdf,238,30
51322103714,ged,154,65
51322107529,bab,42,89
51322111521,bfe,233,26
51322115560,aec,231,224
51322127192,eeb,249,33
51322144181,ebf,274,173
51322155288,gce,98,164
51322189095,acf,204,238
51322190617,cef,13,142
51322228825,dab,162,31
51322239038,cae,241,123
51322259110,gff,148,143
51322262824,ffb,248,156
51322264129,ffc,217,117
51322294117,bbd,39,86
51322298952,bga,195,164
51322300875,bdc,165,111
51322301122,egd,271,92
51322310833,gdb,266,5
51322332261,bdd,70,108
51322339609,efb,156,159
51322365447,eec,109,229
51322374710,cee,264,296
51322386769,afb,71,243
51322420867,aad,114,85
51322420923,bae,202,123
51322438248,ggf,218,295
51322444930,ffg,51,6
51322457400,bfg,271,67
51322479967,gab,252,169
51322517306,dge,246,122
51322522307,ceg,125,114
51322557802,dbe,115,136
51322560552,dcd,109,307
51322561196,eab,120,272
51322563140,gcg,114,9
51322580972,fbc,98,32
51322589565,dbg,28,155
51322641589,ggc,154,164
51322677084,abf,113,181
51322717442,eee,266,30
51322725300,gaa,150,161
51322742687,cgb,148,195
51322742740,acd,198,226
51322764803,baf,263,46
51322787420,cfd,118,188
51322796309,bca,180,214
51322800368,afg,133,63
51322805491,cdb,136,121
51322852937,egd,122,108
51322861467,fac,118,42
51322873565,dfb,214,202
51322875864,bac,266,187
51322904636,bba,179,146
51322907641,cbe,165,48
51322914312,bgd,94,49
51322926286,egf,297,337
51322933768,cdf,194,22
51322955476,egd,96,103
51322997536,eag,202,244
51323000191,efc,290,66
51323015446,fdg,107,44
51323055423,cab,278,206
51323076828,bbb,170,20
51323090010,fbb,186,186
51323111838,cfb,290,147
51323116273,bbg,164,110
51323126091,dfe,8,58
51323135382,cag,118,37
51323153071,cad,91,320
51323164921,daf,78,56
51323203820,fce,112,178
51323210090,aaa,264,150
51323243047,aae,294,42
51323244881,cgc,138,144
51323257852,faa,141,49
51323271727,gea,142,164
51323274546,eda,128,120
51323276385,beg,12,49
51323286393,aab,1,200
51323302272,fga,278,54
51323311164,fdd,216,129
51323322535,aba,234,120
51323337682,fdf,278,426
51323377020,ged,174,57
51323406725,fga,183,60
51323426539,egg,162,140
51323427020,cad,207,320
51323457881,deb,65,81
51323467349,bef,116,136
51323475742,bgb,19,210
51323483984,dac,257,186
51323490876,cfc,142,369
51323495113,fcf,195,8
51323507522,edb,123,244
51323509716,aac,250,208
51323538507,eff,254,229
51323553776,gae,258,110
51323558578,gbc,152,197
51323559165,feb,154,208
51323569259,bgg,287,46
51323604694,adf,64,324
51323613348,gbf,250,7
51323651008,edd,92,126
51323666476,efd,220,253
51323671239,ffe,215,28
51323689686,gfc,114,85
51323709238,gfa,191,182
51323726219,dce,20,285
51323741015,bca,114,205
51323775435,gea,163,149
51323781509,afc,58,16
51323795524,bba,58,118
51323798587,aca,125,156
51323821279,dfg,234,108
51323824148,cfd,272,171
51323849758,fag,196,101
51323856982,add,97,46
51323886875,gbb,189,10
51323897485,cdd,214,137
51323899001,cce,253,109
51323899917,egd,212,105
51323918825,efe,200,257
51323929843,efg,125,72
51323944151,fdg,45,45
51323984416,feb,229,237
51323989424,acd,161,187
51323995938,cda,15,209
51324043222,agb,254,204
51324050582,agd,19,214
51324079688,gab,37,162
51324087159,fdc,102,223
51324088337,dcf,295,207
51324091922,fgb,196,182
51324105296,gdb,165,5
51324116434,dga,99,322
51324122596,cbb,121,199
51324133345,dag,237,301
51324145852,dgf,253,233
51324147940,abd,184,50
51324166403,ced,147,210
51324169595,cee,240,272
51324172419,aff,92,18
51324186469,ded,92,150
51324210936,gde,9,50
51324219754,gfc,255,69
51324236473,fbg,186,128
51324238947,gdf,284,32
51324239563,cac,206,133
51324245423,geg,265,99
51324250807,ecg,135,73
51324278700,aee,35,123
51324284826,dbd,114,262
51324289304,agb,267,228
51324291042,cea,106,7
51324324793,fde,291,120
51324354042,cbf,97,86
51324364685,eea,226,46
51324368671,ccg,77,22
51324385407,dcd,198,294
51324392765,gfb,29,14
51324397459,ade,235,133
51324399500,edb,88,273
51324427740,aaf,69,133
51324469083,gga,15,92
51324501046,afb,153,199
51324504830,geb,38,210
51324504938,gfg,259,268
51324505544,cfa,134,234
51324517378,gbf,43,7
51324543384,bab,226,81
51324556120,ege,26,193
51324581091,ggd,200,237
51324597338,agc,276,149
51324619082,egc,4,143
51324641902,aag,62,103
51324669727,ccf,119,67
51324700345,egb,179,217
51324721118,bad,12,175
51324742754,acc,201,260
51324755781,edg,35,164
51324757256,afb,246,189
51324770910,eae,127,364
51324805880,faf,114,82
51324815871,ebc,180,185
51324825673,ebd,145,225
51324834119,bfb,184,302
51324841910,acd,106,177
51324842061,cbd,142,27
51324872865,dgg,95,124
51324886490,cad,69,320
51324930734,aff,38,15
51324938520,cca,65,200
51324947408,fbb,116,171
51324963326,aef,153,208
51324969852,dbc,160,90
51324986009,ecc,296,143
51324999573,fbe,139,118
51325005203,edc,117,316
51325005767,eca,79,177
51325028563,edb,40,283
51325034590,fgd,222,42
51325044300,baa,77,358
51325051551,gge,145,570
51325057874,eac,95,308
51325065197,eeg,225,105
51325070263,fce,130,144
51325082036,fbe,125,99
51325095517,fef,294,229
51325172278,dba,16,5
51325208419,dda,287,303
51325220314,bea,231,39
51325225816,cga,264,109
51325252511,fgc,89,181
51325256657,bda,140,66
51325270830,gee,53,80
51325283502,gbf,133,7
51325288452,abe,75,111
51325305749,ffa,148,262
51325307245,ddf,120,5
51325315176,daa,67,57
51325318917,dfg,116,105
51325321818,bgb,226,210
51325327279,bga,295,195
51325385701,dee,95,73
51325439158,bdd,109,95
51325457309,fed,243,132
51325466182,cdc,211,143
51325472242,egc,265,165
51325482543,fba,130,214
51325485091,ddg,25,80
51325504208,fcc,192,287
51325510882,dga,94,273
51325544894,cef,133,167
51325575601,efa,104,112
51325582039,gge,112,655
51325603996,ced,21,193
51325604450,abb,232,122
51325613004,gdd,81,105
51325623737,feg,216,21
51325625513,ece,44,54
51325640433,edd,51,105
51325669120,gec,199,208
51325719460,bcd,32,199
51325732282,fdc,178,178
51325752294,eef,53,179
51325772334,fff,10,56
51325792117,fgg,159,260
51325801136,age,175,75
51325809232,ddb,166,343
51325884010,ffg,188,5
51325888313,cdb,294,124
51325891220,aed,95,269
51325903927,fge,53,94
51325921182,baf,151,53
51325958714,fec,33,33
51325968230,bcd,291,189
51325977246,cag,183,29
51325977309,ebd,291,184
51326016940,ebd,154,202
51326026489,bff,63,142
51326089166,gad,78,245
51326103992,gaf,15,85
51326134266,ebb,267,5
51326140554,bfc,76,322
51326144547,agb,10,202
51326151426,ada,213,230
51326161997,eea,24,54
51326219441,ced,211,196
51326223739,ddb,119,394
51326234564,bdd,277,81
51326243211,ecf,282,27
51326254864,ceg,265,98
51326257914,cbc,67,134
51326259859,cfb,197,117
51326260802,fbd,179,275
51326261791,egc,195,171
51326265102,ccd,34,184
51326265764,dgd,190,119
51326278404,eda,113,133
51326297155,eef,159,162
51326300708,aeb,109,116
51326312969,aed,220,290
51326319189,fab,16,95
51326351792,afc,73,16
51326354614,ebg,255,30
51326385987,dff,180,5
51326390409,dca,249,131
51326394247,gba,120,188
51326398199,gcc,7,42
51326404122,cee,70,255
51326427582,ffg,212,5
51326451225,cdg,134,188
51326465598,dbg,90,145
51326492616,cce,66,120
51326523829,ead,33,39
51326540947,edf,11,341
51326557490,dcg,2,154
51326564989,bbf,126,121
51326578341,caf,179,143
51326607249,dfd,282,216
51326621536,ccc,68,247
51326656655,cgg,96,174
51326668806,fea,80,33
51326673188,dfa,132,13
51326730962,cgd,16,13
51326742699,bbe,39,266
51326762922,aaa,219,151
51326789155,eba,224,150
51326811758,fee,13,279
51326842596,dca,105,155
51326860745,afd,145,178
51326869055,cde,228,166
51326884725,dde,246,208
51326901267,ggg,58,183
51326905398,cae,90,98
51326912884,beb,188,122
51326918115,abg,1,141
51326918569,dcd,63,258
51326929677,cbf,158,98
51326944787,fab,202,107
51326951205,adc,248,96
51326959562,ebc,177,186
51326964143,deg,82,273
51326968601,ggc,262,186
51326970511,bef,254,127
51327007252,bab,164,88
51327009409,cec,17,118
51327019739,dea,123,47
51327035578,ggf,292,342
51327044081,aad,146,68
51327063599,ffb,48,176
51327082056,bgf,271,137
51327085687,fbe,239,90
51327089370,def,286,228
51327106742,bad,153,194
51327116947,daa,199,67
51327121708,gce,268,149
51327155861,aea,248,182
51327205039,bfb,109,320
51327217235,adb,257,13
51327217382,ebf,111,160
51327258354,egd,230,111
51327288234,acb,191,188
51327291028,bag,118,16
51327292876,bce,108,92
51327300758,dde,107,168
51327315487,bde,171,33
51327318284,acg,172,175
51327357982,gbc,90,230
51327363566,bcb,188,291
51327366066,bdf,293,39
51327367769,aga,63,14
51327369385,adg,16,260
51327373765,gff,213,161
51327378312,eae,247,385
51327390872,bdg,247,86
51327399364,age,205,85
51327437983,gcb,207,307
51327442891,ede,103,177
51327468542,egd,250,98
51327501567,agg,109,165
51327525631,fca,142,95
51327537556,efa,54,105
51327544344,aaa,259,128
51327547275,cff,257,98
51327580218,deb,262,96
51327596433,bgc,61,231
51327614398,dee,187,63
51327641421,cbb,185,193
51327669419,dcc,158,35
51327695178,cdf,49,20
51327737179,gab,112,152
51327779455,gbd,202,130
51327801557,gfe,39,159
51327817558,cgf,77,34
51327821730,ecd,49,234
51327835808,fge,190,86
51327863381,cgd,266,14
51327871658,ceb,177,192
51327872743,cbb,269,169
51327874379,bee,51,147
51327891038,eaa,250,13
51327893608,dgb,279,185
51327904726,bfd,68,144
51327904971,bcc,259,127
51327905196,gfd,287,165
51327925286,eeb,267,34
51327933613,fcb,39,293
51327937606,bcc,189,148
51327939305,afd,30,176
51327960827,bca,264,205
51327968620,gcd,138,210
51327971109,dca,180,142
51327971833,dgc,182,70
51327974315,ddc,53,152
51327974930,bgg,230,46
51327977814,ccb,43,41
51327991668,fcd,1,286
51328102410,aff,187,15
51328102818,eeb,199,32
51328123120,bgc,276,196
51328129304,eec,206,258
51328166601,ceg,253,113
51328172511,aeg,117,41
51328183729,dfc,94,42
51328215616,eeb,279,25
51328267576,cff,101,95
51328273911,gdg,13,239
51328304077,dbc,106,99
51328319843,aea,9,178
51328332572,fbc,48,32
51328336192,dgg,277,119
51328360439,eec,124,208
51328377037,bbe,36,268
51328389473,aea,163,202
51328393064,adc,284,81
51328394426,efc,3,67
51328396407,gdc,12,51
51328408087,dca,48,124
51328417371,dec,183,209
51328421649,ffd,135,266
51328425836,fdb,136,66
51328427109,dcg,102,144
51328454548,ddd,231,120
51328461492,fca,227,111
51328470814,agc,50,159
51328529573,fcd,232,297
51328550649,bcc,100,125
51328567203,dee,140,63
51328592050,gcd,133,199
51328599271,cfb,187,139
51328611436,ffd,23,303
51328631290,bbf,157,111
51328633100,fdg,200,38
51328644982,cbc,20,131
51328647370,bfe,211,23
51328654201,efg,178,74
51328656252,aab,164,222
51328691082,gfd,93,168
51328695560,eca,154,152
51328720975,gad,296,242
51328739770,cgb,257,187
